Landmark 9: x=0.7580760717391968, y=0.43898582458496094, z=-0.006131106521934271
Landmark 10: x=0.7400791049003601, y=0.34813523292541504, z=-0.013366486877202988
Landmark 11: x=0.7329193949699402, y=0.2929360866546631, z=-0.030241478234529495
Landmark 12: x=0.7278177738189697, y=0.24547946453094482, z=-0.045523982495069504
Landmark 13: x=0.7982774376869202, y=0.44479605555534363, z=-0.0139188626781106
Landmark 14: x=0.7960625290870667, y=0.36092209815979004, z=-0.02401590719819069
Landmark 15: x=0.7947874069213867, y=0.310296893119812, z=-0.043578892946243286
Landmark 16: x=0.7908022999763489, y=0.2632256746292114, z=-0.058971963822841644
Landmark 17: x=0.8403154015541077, y=0.4689687192440033, z=-0.02641564980149269
Landmark 18: x=0.8614358901977539, y=0.4067741632461548, z=-0.03687857836484909
Landmark 19: x=0.8733542561531067, y=0.36708614230155945, z=-0.04886503890156746
Landmark 20: x=0.8814949989318848, y=0.3283635377883911, z=-0.05879747495055199

Landmark 0: x=0.8183951377868652, y=0.7021127343177795, z=-1.3124615838577824e-09
Landmark 1: x=0.7548010945320129, y=0.6789149045944214, z=-0.037826910614967346
Landmark 2: x=0.7025618553161621, y=0.6252111196517944, z=-0.060501307249069214
Landmark 3: x=0.6660287976264954, y=0.5822995901107788, z=-0.08344920724630356
Landmark 4: x=0.6286284923553467, y=0.562374472618103, z=-0.10746411979198456
Landmark 5: x=0.7277090549468994, y=0.48775699734687805, z=-0.018333617597818375
Landmark 6: x=0.696362316608429, y=0.4051390290260315, z=-0.038846977055072784
Landmark 7: x=0.680347740650177, y=0.35233837366104126, z=-0.060163941234350204
Landmark 8: x=0.6679344177246094, y=0.3052787184715271, z=-0.07672682404518127
Landmark 9: x=0.7689003348350525, y=0.470385879278183, z=-0.019081072881817818
Landmark 10: x=0.7531059980392456, y=0.3779858946800232, z=-0.03506974130868912
Landmark 11: x=0.7446063756942749, y=0.320861279964447, z=-0.05847374349832535
Landmark 12: x=0.7389614582061768, y=0.2746026813983917, z=-0.0778907760977745
Landmark 13: x=0.8115697503089905, y=0.4758816063404083, z=-0.025612931698560715
Landmark 14: x=0.8106523156166077, y=0.3898778557777405, z=-0.04155552387237549
Landmark 15: x=0.8090767860412598, y=0.33487433195114136, z=-0.06516719609498978
Landmark 16: x=0.805505096912384, y=0.2882850170135498, z=-0.08331295847892761
Landmark 17: x=0.854507327079773, y=0.4992486834526062, z=-0.03776152431964874
Landmark 18: x=0.8742377758026123, y=0.4367099106311798, z=-0.0516062006354332
Landmark 19: x=0.8855351805686951, y=0.39409124851226807, z=-0.06619720906019211
Landmark 20: x=0.8938612341880798, y=0.353084921836853, z=-0.07854544371366501

Landmark 0: x=0.8160983324050903, y=0.7039545178413391, z=-4.026062594419955e-09
Landmark 1: x=0.7512559294700623, y=0.6805734634399414, z=-0.0382319875061512
Landmark 2: x=0.6996045112609863, y=0.6299223303794861, z=-0.05974847450852394
Landmark 3: x=0.6639406681060791, y=0.5856636166572571, z=-0.08084741234779358
Landmark 4: x=0.6308671236038208, y=0.5614548325538635, z=-0.10264012962579727
Landmark 5: x=0.7292903065681458, y=0.4892314374446869, z=-0.015615882351994514
Landmark 6: x=0.6973541975021362, y=0.407527893781662, z=-0.03195926919579506
Landmark 7: x=0.6814504265785217, y=0.3555866479873657, z=-0.05017252266407013
Landmark 8: x=0.6696484088897705, y=0.3087947964668274, z=-0.06512312591075897
Landmark 9: x=0.7692383527755737, y=0.47165706753730774, z=-0.014411618933081627
Landmark 10: x=0.7536073327064514, y=0.3785790801048279, z=-0.02541574463248253
Landmark 11: x=0.7462217211723328, y=0.3212972581386566, z=-0.046418968588113785
Landmark 12: x=0.7413778901100159, y=0.2726922035217285, z=-0.06469445675611496
Landmark 13: x=0.8100184798240662, y=0.4775782525539398, z=-0.018945788964629173
Landmark 14: x=0.8086650967597961, y=0.3911326229572296, z=-0.03121422417461872
Landmark 15: x=0.8067701458930969, y=0.3360987901687622, z=-0.054701149463653564
Landmark 16: x=0.8020753264427185, y=0.28667402267456055, z=-0.07329145818948746
Landmark 17: x=0.8513226509094238, y=0.5021963715553284, z=-0.02876567840576172
Landmark 18: x=0.8731210231781006, y=0.4382838010787964, z=-0.040729839354753494
Landmark 19: x=0.8860994577407837, y=0.39604148268699646, z=-0.05523887276649475
Landmark 20: x=0.8956440687179565, y=0.35518160462379456, z=-0.06760121881961823

Landmark 0: x=0.8284512758255005, y=0.8026804327964783, z=4.216036852966454e-09
Landmark 1: x=0.7659878134727478, y=0.789265513420105, z=-0.03488573804497719
Landmark 2: x=0.7122201919555664, y=0.7428678870201111, z=-0.05851465463638306
Landmark 3: x=0.6744158864021301, y=0.7067273855209351, z=-0.08152469992637634
Landmark 4: x=0.635493814945221, y=0.6928170323371887, z=-0.10632935166358948
Landmark 5: x=0.7448113560676575, y=0.5983174443244934, z=-0.03613157942891121
Landmark 6: x=0.7148293852806091, y=0.5045998096466064, z=-0.060032978653907776
Landmark 7: x=0.6993476152420044, y=0.44835034012794495, z=-0.08049619942903519
Landmark 8: x=0.6880289316177368, y=0.40024033188819885, z=-0.09694237262010574
Landmark 9: x=0.7888796925544739, y=0.5814768671989441, z=-0.03857636824250221
Landmark 10: x=0.7737414240837097, y=0.47979074716567993, z=-0.058454062789678574
Landmark 11: x=0.7657463550567627, y=0.4215715527534485, z=-0.07845180481672287
Landmark 12: x=0.7614142894744873, y=0.3726804554462433, z=-0.09670466184616089
Landmark 13: x=0.8336854577064514, y=0.591382622718811, z=-0.04505494609475136
Landmark 14: x=0.8333625197410583, y=0.4990698993206024, z=-0.06576287746429443
Landmark 15: x=0.8324195742607117, y=0.44169238209724426, z=-0.0877886712551117
Landmark 16: x=0.8295679688453674, y=0.39134469628334045, z=-0.10530874878168106
Landmark 17: x=0.876527726650238, y=0.6225024461746216, z=-0.056351128965616226
Landmark 18: x=0.9039959907531738, y=0.5609999895095825, z=-0.07536924630403519
Landmark 19: x=0.9202497601509094, y=0.5190633535385132, z=-0.09019437432289124
Landmark 20: x=0.9335045218467712, y=0.47978582978248596, z=-0.10301071405410767

Landmark 0: x=0.8392246961593628, y=0.8810772895812988, z=6.66042387909016e-10
Landmark 1: x=0.7725714445114136, y=0.8658276796340942, z=-0.04235081747174263
Landmark 2: x=0.7180884480476379, y=0.8091416358947754, z=-0.06802543252706528
Landmark 3: x=0.6808673143386841, y=0.7624926567077637, z=-0.09193741530179977
Landmark 4: x=0.6400291323661804, y=0.7428174018859863, z=-0.11767144501209259
Landmark 5: x=0.756303071975708, y=0.6564928293228149, z=-0.03955792635679245
Landmark 6: x=0.7279759049415588, y=0.5590928196907043, z=-0.06506368517875671
Landmark 7: x=0.7123949527740479, y=0.49629998207092285, z=-0.08803840726613998
Landmark 8: x=0.7010858058929443, y=0.44252777099609375, z=-0.106270432472229
Landmark 9: x=0.8013539910316467, y=0.6391475796699524, z=-0.039871565997600555
Landmark 10: x=0.7863028645515442, y=0.5310152173042297, z=-0.06201208755373955
Landmark 11: x=0.7781018614768982, y=0.46328258514404297, z=-0.08717481791973114
Landmark 12: x=0.7736525535583496, y=0.41033536195755005, z=-0.10854218155145645
Landmark 13: x=0.8450760841369629, y=0.6497707962989807, z=-0.044971220195293427
Landmark 14: x=0.8438061475753784, y=0.5496357083320618, z=-0.06807687133550644
Landmark 15: x=0.8429494500160217, y=0.4853593111038208, z=-0.0963679850101471
Landmark 16: x=0.8406359553337097, y=0.4308716058731079, z=-0.11766722053289413
Landmark 17: x=0.8875256776809692, y=0.6823874115943909, z=-0.05528485029935837
Landmark 18: x=0.9136389493942261, y=0.6118823885917664, z=-0.07715053856372833
Landmark 19: x=0.9282487630844116, y=0.5634922981262207, z=-0.09685035794973373
Landmark 20: x=0.9395216107368469, y=0.5199892520904541, z=-0.11280190944671631

Landmark 0: x=0.8331314325332642, y=0.9740835428237915, z=1.0199490141360457e-08
Landmark 1: x=0.7717832922935486, y=0.9696513414382935, z=-0.052840471267700195
Landmark 2: x=0.7212012410163879, y=0.9589898586273193, z=-0.09427250176668167
Landmark 3: x=0.6923191547393799, y=0.9533816576004028, z=-0.1316477507352829
Landmark 4: x=0.6591039299964905, y=0.9555168151855469, z=-0.17221714556217194
Landmark 5: x=0.7701132297515869, y=0.8213242888450623, z=-0.09142342209815979
Landmark 6: x=0.748795211315155, y=0.7309914827346802, z=-0.13459475338459015
Landmark 7: x=0.7396968007087708, y=0.682059109210968, z=-0.16505472362041473
Landmark 8: x=0.7345079183578491, y=0.638806164264679, z=-0.18779730796813965
Landmark 9: x=0.8222705721855164, y=0.8061718940734863, z=-0.09143995493650436
Landmark 10: x=0.8165504932403564, y=0.7062931656837463, z=-0.13116227090358734
Landmark 11: x=0.8147977590560913, y=0.6540194153785706, z=-0.1582043617963791
Landmark 12: x=0.8160712122917175, y=0.6056277751922607, z=-0.1824909746646881
Landmark 13: x=0.8692026138305664, y=0.8184735774993896, z=-0.09419079124927521
Landmark 14: x=0.8755885362625122, y=0.7331295013427734, z=-0.13238433003425598
Landmark 15: x=0.8784527778625488, y=0.6776204705238342, z=-0.1607460081577301
Landmark 16: x=0.8784822821617126, y=0.6195377707481384, z=-0.18337684869766235
Landmark 17: x=0.9126860499382019, y=0.8537683486938477, z=-0.10194266587495804
Landmark 18: x=0.945793092250824, y=0.8029186725616455, z=-0.13408459722995758
Landmark 19: x=0.9681410193443298, y=0.7685936689376831, z=-0.1536453515291214
Landmark 20: x=0.9848214387893677, y=0.730652928352356, z=-0.1708492785692215

Landmark 0: x=0.8555330038070679, y=1.0705225467681885, z=-4.917324325504069e-10
Landmark 1: x=0.7944880723953247, y=1.0559091567993164, z=-0.05766547471284866
Landmark 2: x=0.7432176470756531, y=1.0185316801071167, z=-0.09978978335857391
Landmark 3: x=0.706473171710968, y=0.9904336333274841, z=-0.13773618638515472
Landmark 4: x=0.6633808016777039, y=0.9777183532714844, z=-0.17859339714050293
Landmark 5: x=0.7865254878997803, y=0.8753175139427185, z=-0.08599533140659332
Landmark 6: x=0.7615051865577698, y=0.7761310338973999, z=-0.12902577221393585
Landmark 7: x=0.7465544939041138, y=0.717166543006897, z=-0.16145119071006775
Landmark 8: x=0.7362424731254578, y=0.6651971340179443, z=-0.18542732298374176
Landmark 9: x=0.8347464799880981, y=0.863249659538269, z=-0.08485658466815948
Landmark 10: x=0.8296021819114685, y=0.7511320114135742, z=-0.12310580909252167
Landmark 11: x=0.8272795677185059, y=0.6857023239135742, z=-0.15460459887981415
Landmark 12: x=0.8281360864639282, y=0.6301149725914001, z=-0.180986225605011
Landmark 13: x=0.8789390325546265, y=0.8787150382995605, z=-0.08775258809328079
Landmark 14: x=0.8891583681106567, y=0.779302716255188, z=-0.12291273474693298
Landmark 15: x=0.8954147696495056, y=0.718533992767334, z=-0.15447098016738892
Landmark 16: x=0.8996963500976562, y=0.6624227166175842, z=-0.17887011170387268
Landmark 17: x=0.9184738993644714, y=0.9169027209281921, z=-0.09631737321615219
Landmark 18: x=0.950803816318512, y=0.8525564670562744, z=-0.12671519815921783
Landmark 19: x=0.972413957118988, y=0.8093594312667847, z=-0.14889054000377655
Landmark 20: x=0.9907541871070862, y=0.767661452293396, z=-0.16748443245887756

Landmark 0: x=0.8492379188537598, y=1.1179819107055664, z=-3.1362821228952953e-09
Landmark 1: x=0.8005141615867615, y=1.0966545343399048, z=-0.052358388900756836
Landmark 2: x=0.7589972615242004, y=1.053601622581482, z=-0.0862896665930748
Landmark 3: x=0.7360354065895081, y=1.0191960334777832, z=-0.11693480610847473
Landmark 4: x=0.7128901481628418, y=0.9958164691925049, z=-0.1493537873029709
Landmark 5: x=0.7992020845413208, y=0.9181182980537415, z=-0.06062746047973633
Landmark 6: x=0.7740820646286011, y=0.8209062814712524, z=-0.092234306037426
Landmark 7: x=0.7621224522590637, y=0.7620980143547058, z=-0.11719317734241486
Landmark 8: x=0.7545461058616638, y=0.7074759006500244, z=-0.1366952359676361
Landmark 9: x=0.8469318151473999, y=0.9031364321708679, z=-0.0581958144903183
Landmark 10: x=0.8431025147438049, y=0.7918428182601929, z=-0.08601753413677216
Landmark 11: x=0.843629777431488, y=0.7254025340080261, z=-0.11227035522460938
Landmark 12: x=0.8455939888954163, y=0.6712365746498108, z=-0.13477423787117004
Landmark 13: x=0.8902608752250671, y=0.9155673980712891, z=-0.06084958836436272
Landmark 14: x=0.9043253660202026, y=0.8147597312927246, z=-0.08977624028921127
Landmark 15: x=0.9133015871047974, y=0.7530241012573242, z=-0.12002775073051453
Landmark 16: x=0.917486846446991, y=0.6958118677139282, z=-0.14294664561748505
Landmark 17: x=0.929618239402771, y=0.9528698921203613, z=-0.06874394416809082
Landmark 18: x=0.9665889143943787, y=0.8907505869865417, z=-0.09593299776315689
Landmark 19: x=0.9893854856491089, y=0.8503207564353943, z=-0.11773789674043655
Landmark 20: x=1.0060395002365112, y=0.8104021549224854, z=-0.13533078134059906

Landmark 0: x=0.8636733293533325, y=1.0954102277755737, z=-5.514567025244332e-09
Landmark 1: x=0.8063619136810303, y=1.0785468816757202, z=-0.05614127218723297
Landmark 2: x=0.7565163969993591, y=1.0414174795150757, z=-0.09469978511333466
Landmark 3: x=0.7238606214523315, y=1.0138702392578125, z=-0.12891894578933716
Landmark 4: x=0.6902254819869995, y=1.0025135278701782, z=-0.16527508199214935
Landmark 5: x=0.7991498112678528, y=0.9082145094871521, z=-0.078358955681324
Landmark 6: x=0.7765966057777405, y=0.8128454685211182, z=-0.1178055927157402
Landmark 7: x=0.7658768892288208, y=0.7555307149887085, z=-0.14820991456508636
Landmark 8: x=0.7589669823646545, y=0.7028805613517761, z=-0.17100273072719574
Landmark 9: x=0.8462845087051392, y=0.895262598991394, z=-0.07560914009809494
Landmark 10: x=0.8444005250930786, y=0.7881801724433899, z=-0.1110132560133934
Landmark 11: x=0.8472133874893188, y=0.7225136160850525, z=-0.14255227148532867
Landmark 12: x=0.851773202419281, y=0.6655877232551575, z=-0.16878758370876312
Landmark 13: x=0.8902071118354797, y=0.9079087972640991, z=-0.077037513256073
Landmark 14: x=0.9056757092475891, y=0.8134554028511047, z=-0.11008241027593613
Landmark 15: x=0.9153326749801636, y=0.7533464431762695, z=-0.14284150302410126
Landmark 16: x=0.9214718341827393, y=0.6963448524475098, z=-0.16778624057769775
Landmark 17: x=0.9303162097930908, y=0.9430651664733887, z=-0.08369621634483337
Landmark 18: x=0.9666358232498169, y=0.8832839727401733, z=-0.11303408443927765
Landmark 19: x=0.9901365637779236, y=0.8428279161453247, z=-0.13640151917934418
Landmark 20: x=1.0088238716125488, y=0.8027610778808594, z=-0.15551626682281494

Landmark 0: x=0.8622341752052307, y=1.066726565361023, z=-8.14666556436805e-09
Landmark 1: x=0.8059545755386353, y=1.0512241125106812, z=-0.05517333373427391
Landmark 2: x=0.7555304169654846, y=1.019585132598877, z=-0.09457464516162872
Landmark 3: x=0.7191553115844727, y=0.9932515621185303, z=-0.12992948293685913
Landmark 4: x=0.6774409413337708, y=0.9783316850662231, z=-0.1676068902015686
Landmark 5: x=0.8018904328346252, y=0.8865303993225098, z=-0.07893635332584381
Landmark 6: x=0.7779449820518494, y=0.7959651947021484, z=-0.11817481368780136
Landmark 7: x=0.7646819949150085, y=0.7393251657485962, z=-0.14867044985294342
Landmark 8: x=0.7565416097640991, y=0.6869216561317444, z=-0.1719149947166443
Landmark 9: x=0.8493834733963013, y=0.8739668726921082, z=-0.07755912095308304
Landmark 10: x=0.8449463844299316, y=0.769540548324585, z=-0.11287333816289902
Landmark 11: x=0.8454083204269409, y=0.7076115012168884, z=-0.1439117044210434
Landmark 12: x=0.8486230373382568, y=0.6538008451461792, z=-0.17002879083156586
Landmark 13: x=0.8923267722129822, y=0.886603593826294, z=-0.0801311656832695
Landmark 14: x=0.9034613370895386, y=0.7965790033340454, z=-0.11386329680681229
Landmark 15: x=0.9111682772636414, y=0.7385241985321045, z=-0.14597360789775848
Landmark 16: x=0.9157240986824036, y=0.6831592321395874, z=-0.1705298274755478
Landmark 17: x=0.9306530952453613, y=0.9219728708267212, z=-0.08779298514127731
Landmark 18: x=0.9649165868759155, y=0.866533637046814, z=-0.11768994480371475
Landmark 19: x=0.987930953502655, y=0.8291547298431396, z=-0.14014755189418793
Landmark 20: x=1.0062774419784546, y=0.7913128137588501, z=-0.15831851959228516

Landmark 0: x=0.8598596453666687, y=1.020723581314087, z=-1.2424328232896187e-08
Landmark 1: x=0.7988430261611938, y=0.9900048971176147, z=-0.04703960567712784
Landmark 2: x=0.7489380836486816, y=0.9462236762046814, z=-0.07891324162483215
Landmark 3: x=0.7143343687057495, y=0.9091387391090393, z=-0.10900034755468369
Landmark 4: x=0.6772857904434204, y=0.8825138807296753, z=-0.1401703953742981
Landmark 5: x=0.7966521382331848, y=0.7973304986953735, z=-0.046212345361709595
Landmark 6: x=0.7717491388320923, y=0.7095950841903687, z=-0.07374890893697739
Landmark 7: x=0.7578040361404419, y=0.6526397466659546, z=-0.09861215204000473
Landmark 8: x=0.7466625571250916, y=0.6019447445869446, z=-0.11816776543855667
Landmark 9: x=0.842426598072052, y=0.7836772203445435, z=-0.045417603105306625
Landmark 10: x=0.8361595273017883, y=0.6848914623260498, z=-0.06914427876472473
Landmark 11: x=0.8332697749137878, y=0.6230151653289795, z=-0.09608888626098633
Landmark 12: x=0.8318091630935669, y=0.5702989101409912, z=-0.11838071793317795
Landmark 13: x=0.8862334489822388, y=0.7953413128852844, z=-0.049484241753816605
Landmark 14: x=0.8954393863677979, y=0.70488041639328, z=-0.07129920274019241
Landmark 15: x=0.8994876742362976, y=0.6468480229377747, z=-0.09812073409557343
Landmark 16: x=0.8994525074958801, y=0.5930143594741821, z=-0.11906629800796509
Landmark 17: x=0.9277490377426147, y=0.8290007710456848, z=-0.059034667909145355
Landmark 18: x=0.9590346813201904, y=0.7645817995071411, z=-0.07844959944486618
Landmark 19: x=0.9762460589408875, y=0.7210416197776794, z=-0.09621848911046982
